"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ARG",2011,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.24110588235294117,"E",1
"ARG",2012,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.23254235294117645,"E",1
"ARG",2013,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.24838529411764707,"E",1
"ARG",2014,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.26364,"E",1
"ARG",2015,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.2623023529411765,"E",1
"ARG",2016,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.27295176470588234,"E",1
"ARG",2017,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.27083823529411766,"E",1
"ARG",2018,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",NA,NA,NA
"ARG",2019,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",NA,NA,NA
"ARG",2020,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",NA,NA,NA
"ARM",2004,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.44348533333333334,"E",1
"ARM",2005,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.42644133333333334,"E",1
"ARM",2006,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.37150647058823527,"E",1
"ARM",2007,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.36314294117647056,"E",1
"ARM",2008,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.37771176470588236,"E",1
"ARM",2009,"12","12.2","12.2.2","EN_MAT_DOMCMPG","Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)",0.4308229411764706,"E",1
