"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ALB",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84087,"E",1
"ALB",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83833,"E",1
"AND",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.9121,"E",1
"AND",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91199,"E",1
"AND",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91188,"E",1
"AND",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91182,"E",1
"AND",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91178,"E",1
"AND",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91177,"E",1
"AND",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91174,"E",1
"AND",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91172,"E",1
"AND",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91167,"E",1
"AND",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91163,"E",1
"AND",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91159,"E",1
"AND",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.9115,"E",1
"AND",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91133,"E",1
"AND",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91117,"E",1
"AND",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.9109,"E",1
"AND",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91067,"E",1
"AND",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91043,"E",1
"ARE",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89554,"E",1
"ARE",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8936,"E",1
"ARE",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.89044,"E",1
"ARE",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.88737,"E",1
"ARE",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.88449,"E",1
"ARE",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.88273,"E",1
"ARE",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.87942,"E",1
"ARE",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.87655,"E",1
"ARE",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8747,"E",1
"ARE",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.87146,"E",1
"ARE",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86854,"E",1
"ARE",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86556,"E",1
"ARE",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86211,"E",1
"ARE",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85955,"E",1
"ARE",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85689,"E",1
"ARE",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85409,"E",1
"ARE",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.85237,"E",1
"ARG",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84693,"E",1
"ARG",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84652,"E",1
"ARG",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84624,"E",1
"ARG",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.846,"E",1
"ARG",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84579,"E",1
"ARG",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84548,"E",1
"ARG",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84526,"E",1
"ARG",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84496,"E",1
"ARG",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84477,"E",1
"ARG",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84455,"E",1
"ARG",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84424,"E",1
"ARG",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84406,"E",1
"ARG",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84382,"E",1
"ARG",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84355,"E",1
"ARG",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84334,"E",1
"ARG",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84296,"E",1
"ARG",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84294,"E",1
"ARM",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8362,"E",1
"ARM",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83423,"E",1
"ARM",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8315,"E",1
"ARM",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82937,"E",1
"ARM",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82913,"E",1
"ARM",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82911,"E",1
"ARM",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82909,"E",1
"ARM",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82908,"E",1
"ARM",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82909,"E",1
"ARM",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82909,"E",1
"ASM",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86695,"E",1
"ASM",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8672,"E",1
"ASM",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86756,"E",1
"ASM",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86756,"E",1
"ASM",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.86805,"E",1
